relative_time,usage_percent,used_mb,root_dir
54.024853467941284,48.9,1608.12109375,
54.12587809562683,48.9,1608.12109375,
54.226948738098145,48.9,1608.12109375,
54.32791519165039,48.9,1608.12109375,
54.42898941040039,48.9,1608.12109375,
54.53001093864441,48.9,1608.12109375,
54.63097310066223,48.9,1608.12109375,
54.73197674751282,48.9,1608.12109375,
54.83301329612732,48.9,1608.12109375,
54.93406343460083,48.9,1608.12109375,
55.03509020805359,48.9,1608.12109375,
55.13611197471619,48.9,1608.12109375,
55.23716974258423,48.9,1608.12109375,
55.33814597129822,48.9,1608.12109375,
55.43918466567993,48.9,1608.12109375,
55.54017949104309,48.9,1608.12109375,
55.64125347137451,48.9,1608.12109375,
55.742286920547485,48.9,1608.12109375,
55.84339261054993,48.9,1608.12109375,
55.94440722465515,48.9,1608.12109375,
56.045374393463135,48.9,1608.12109375,
56.14646601676941,48.9,1608.12109375,
56.24745440483093,48.9,1608.12109375,
56.34852051734924,48.9,1608.12109375,
56.449627161026,48.9,1608.12109375,
56.55056381225586,48.9,1608.12109375,
56.65161085128784,48.9,1608.12109375,
56.75269865989685,48.9,1608.12109375,
56.85364007949829,48.9,1608.12109375,
56.954736948013306,48.9,1608.12109375,
57.055697441101074,48.9,1608.12109375,
57.156737327575684,48.9,1608.12109375,
57.257314682006836,48.9,1608.12109375,
57.358407974243164,48.9,1608.12109375,
57.45935821533203,48.9,1608.12109375,
57.56042003631592,48.9,1608.12109375,
57.66148257255554,48.9,1608.12109375,
57.762497901916504,48.9,1608.12109375,
57.8635151386261,48.9,1608.12109375,
57.96449899673462,48.9,1608.12109375,
58.06553268432617,48.9,1608.12109375,
58.16658973693848,48.9,1608.12109375,
58.26761531829834,48.9,1608.12109375,
58.36863684654236,48.9,1608.12109375,
58.46974778175354,48.9,1608.12109375,
58.570637464523315,48.9,1608.12109375,
58.67170596122742,48.9,1608.12109375,
58.772719621658325,48.9,1608.12109375,
58.87379431724548,48.9,1608.12109375,
58.974785804748535,48.9,1608.12109375,
59.07577562332153,48.9,1608.12109375,
59.176828384399414,48.9,1608.11953125,
59.27805161476135,48.9,1608.11796875,
59.37893080711365,48.9,1608.11640625,
59.48004412651062,48.9,1608.11484375,
59.58066725730896,48.9,1608.11328125,
59.68206739425659,48.9,1608.11328125,
59.78344750404358,48.9,1608.11328125,
59.88473129272461,48.9,1608.11328125,
59.98601937294006,48.9,1608.11328125,
60.08725714683533,48.9,1608.11328125,
60.18818926811218,48.9,1608.11328125,
60.28929853439331,48.9,1608.11328125,
60.390262603759766,48.9,1608.11328125,
60.491244077682495,48.9,1608.11328125,
60.59238028526306,48.9,1608.11328125,
60.69344925880432,48.9,1608.11328125,
60.79445290565491,48.9,1608.11328125,
60.89552164077759,48.9,1608.11328125,
60.99649143218994,48.9,1608.11328125,
61.09754538536072,48.9,1608.11328125,
61.1986038684845,48.9,1608.11328125,
61.2995707988739,48.9,1608.11328125,
61.400675535202026,48.9,1608.11328125,
61.501672983169556,48.9,1608.11328125,
61.6027557849884,48.9,1608.11328125,
61.70374536514282,48.9,1608.11328125,
61.80477476119995,48.9,1608.11328125,
61.9058256149292,48.9,1608.11328125,
62.00674057006836,48.9,1608.11328125,
62.10792064666748,48.9,1608.11328125,
62.20881199836731,48.9,1608.11328125,
62.30995178222656,48.9,1608.11328125,
62.41097593307495,48.9,1608.11328125,
62.512032985687256,48.9,1608.11328125,
62.61308026313782,48.9,1608.11328125,
62.71432900428772,48.9,1608.11328125,
62.81514000892639,48.9,1608.11328125,
62.91617941856384,48.9,1608.11328125,
63.01752305030823,48.9,1608.11328125,
63.11820673942566,48.9,1608.11328125,
63.219194173812866,48.9,1608.11328125,
63.32026672363281,48.9,1608.11328125,
63.42126822471619,48.9,1608.11328125,
63.52225708961487,48.9,1608.11328125,
63.623321533203125,48.9,1608.11328125,
63.724292516708374,48.9,1608.11328125,
63.82532095909119,48.9,1608.11328125,
63.92643213272095,48.9,1608.11328125,
64.02734708786011,48.9,1608.11328125,
64.12841796875,48.9,1608.11328125,
64.23042345046997,48.9,1608.11328125,
64.33150029182434,48.9,1608.11328125,
64.43248295783997,48.9,1608.11328125,
64.53354287147522,48.9,1608.11328125,
64.63462948799133,48.9,1608.11328125,
64.7355899810791,48.9,1608.11328125,
64.836585521698,48.9,1608.11328125,
64.93761968612671,48.9,1608.11328125,
65.03867316246033,48.9,1608.11328125,
65.13972878456116,48.9,1608.11328125,
65.24079203605652,48.9,1608.11328125,
65.34178042411804,48.9,1608.11328125,
65.44275140762329,48.9,1608.11328125,
65.54376363754272,48.9,1608.11328125,
65.6448061466217,48.9,1608.11328125,
65.74575734138489,48.9,1608.11328125,
65.84682726860046,48.9,1608.11328125,
65.94786667823792,48.9,1608.11328125,
66.04890751838684,48.9,1608.11328125,
66.1498715877533,48.9,1608.11328125,
66.25098299980164,48.9,1608.11328125,
66.351881980896,48.9,1608.11328125,
66.45296454429626,48.9,1608.11328125,
66.55394554138184,48.9,1608.11328125,
66.65495085716248,48.9,1608.11328125,
66.75602221488953,48.9,1608.11328125,
66.8570499420166,48.9,1608.11328125,
66.95822787284851,48.9,1608.11328125,
67.05911087989807,48.9,1608.11328125,
67.16014289855957,48.9,1608.11328125,
67.2611792087555,48.9,1608.11328125,
67.36224460601807,48.9,1608.1125,
67.46319890022278,48.9,1608.11171875,
67.56431913375854,48.9,1608.1109375,
67.66678810119629,48.9,1608.11015625,
67.76733994483948,48.9,1608.109375,
67.86831259727478,48.9,1608.109375,
67.9693398475647,48.9,1608.109375,
68.07035684585571,48.9,1608.109375,
68.1713399887085,48.9,1608.109375,
68.27244734764099,48.9,1608.109375,
68.37342405319214,48.9,1608.109375,
68.47441983222961,48.9,1608.109375,
68.57556748390198,48.9,1608.109375,
68.67655277252197,48.9,1608.109375,
68.77749371528625,48.9,1608.109375,
68.87851619720459,48.9,1608.109375,
68.97960948944092,48.9,1608.109375,
69.0806212425232,48.9,1608.109375,
69.18164825439453,48.9,1608.109375,
69.2826178073883,48.9,1608.109375,
69.38365483283997,48.9,1608.109375,
69.4846887588501,48.9,1608.109375,
69.5858633518219,48.9,1608.109375,
69.68678522109985,48.9,1608.109375,
69.78780579566956,48.9,1608.109375,
69.88886499404907,48.9,1608.109375,
69.98991417884827,48.9,1608.109375,
70.09092903137207,48.9,1608.109375,
70.19189167022705,48.9,1608.109375,
70.29297637939453,48.9,1608.109375,
70.39395046234131,48.9,1608.109375,
70.49501299858093,48.9,1608.109375,
70.59606099128723,48.9,1608.109375,
70.69760751724243,48.9,1608.109375,
70.79863357543945,48.9,1608.109375,
70.89959812164307,48.9,1608.109375,
71.00066471099854,48.9,1608.109375,
71.10172820091248,48.9,1608.109375,
71.20269465446472,48.9,1608.109375,
71.3037679195404,48.9,1608.109375,
71.40483021736145,48.9,1608.109375,
71.50576901435852,48.9,1608.109375,
71.60682654380798,48.9,1608.109375,
71.70787286758423,48.9,1608.109375,
71.80882525444031,48.9,1608.109375,
71.90988636016846,48.9,1608.109375,
72.01088953018188,48.9,1608.109375,
72.11194825172424,48.9,1608.109375,
72.21292495727539,48.9,1608.109375,
72.31393146514893,48.9,1608.109375,
72.41505455970764,48.9,1608.109375,
72.51605677604675,48.9,1608.109375,
72.6171612739563,48.9,1608.109375,
72.71820950508118,48.9,1608.109375,
72.81919264793396,48.9,1608.109375,
72.9202971458435,48.9,1608.109375,
73.02144646644592,48.9,1608.109375,
73.12227821350098,48.9,1608.109375,
73.22329568862915,48.9,1608.109375,
73.32439684867859,48.9,1608.109375,
73.42536163330078,48.9,1608.109375,
73.52634739875793,48.9,1608.109375,
73.6273307800293,48.9,1608.109375,
73.72839379310608,48.9,1608.109375,
73.82951521873474,48.9,1608.109375,
73.93050765991211,48.9,1608.109375,
74.03157997131348,48.9,1608.109375,
74.13250803947449,48.9,1608.109375,
74.23360776901245,48.9,1608.109375,
74.33459615707397,48.9,1608.109375,
74.43569135665894,48.9,1608.109375,
74.53670716285706,48.9,1608.109375,
74.63776183128357,48.9,1608.109375,
74.7387535572052,48.9,1608.109375,
74.83977365493774,48.9,1608.109375,
74.94078993797302,48.9,1608.109375,
75.04180765151978,48.9,1608.109375,
75.14285826683044,48.9,1608.109375,
75.24397134780884,48.9,1608.109375,
75.34490442276001,48.9,1608.109375,
75.44595789909363,48.9,1608.109375,
75.54699802398682,48.9,1608.109375,
75.64803719520569,48.9,1608.109375,
75.74910473823547,48.9,1608.109375,
75.85014462471008,48.9,1608.109375,
75.951167345047,48.9,1608.109375,
76.05214476585388,48.9,1608.109375,
76.15324091911316,48.9,1608.109375,
76.25429511070251,48.9,1608.109375,
76.35526132583618,48.9,1608.109375,
76.4563238620758,48.9,1608.109375,
76.55736660957336,48.9,1608.109375,
76.65841937065125,48.9,1608.109375,
76.75937604904175,48.9,1608.109375,
76.86043763160706,48.9,1608.109375,
76.96149039268494,48.9,1608.109375,
77.06253123283386,48.9,1608.109375,
77.16358137130737,48.9,1608.109375,
77.26459193229675,48.9,1608.109375,
77.36559724807739,48.9,1608.109375,
77.46657752990723,48.9,1608.109375,
77.56763219833374,48.9,1608.109375,
77.66866898536682,48.9,1608.109375,
77.76962780952454,48.9,1608.109375,
77.8707115650177,48.9,1608.109375,
77.97178363800049,48.9,1608.109375,
78.07285952568054,48.9,1608.109375,
78.17391014099121,48.9,1608.109375,
78.27498745918274,48.9,1608.109375,
78.37578821182251,48.9,1608.109375,
78.47691869735718,48.9,1608.109375,
78.57791209220886,48.9,1608.109375,
78.67892861366272,48.9,1608.109375,
78.77992296218872,48.9,1608.109375,
78.88096928596497,48.9,1608.109375,
78.98200225830078,48.9,1608.109375,
79.08329725265503,48.9,1608.109375,
79.18434500694275,48.9,1608.109375,
79.28545999526978,48.9,1608.109375,
79.38641953468323,48.9,1608.109375,
79.48753690719604,48.9,1608.109375,
79.5885751247406,48.9,1608.109375,
79.68962264060974,48.9,1608.109375,
79.79064965248108,48.9,1608.109375,
79.89162421226501,48.9,1608.109375,
79.99270248413086,48.9,1608.109375,
80.09378981590271,48.9,1608.109375,
80.19475245475769,48.9,1608.109375,
80.29577326774597,48.9,1608.109375,
80.39688158035278,48.9,1608.109375,
80.49780774116516,48.9,1608.109375,
80.59885239601135,48.9,1608.109375,
80.69990825653076,48.9,1608.109375,
80.80092096328735,48.9,1608.109375,
80.9019501209259,48.9,1608.109375,
81.00297570228577,48.9,1608.109375,
81.10391044616699,48.9,1608.109375,
81.20508003234863,48.9,1608.109375,
81.30602145195007,48.9,1608.109375,
81.40710377693176,48.9,1608.109375,
81.5082266330719,48.9,1608.109375,
81.60908150672913,48.9,1608.109375,
81.71001887321472,48.9,1608.109375,
81.81102848052979,48.9,1608.109375,
81.91201853752136,48.9,1608.109375,
82.01308703422546,48.9,1608.109375,
82.11415672302246,48.9,1608.109375,
82.21517705917358,48.9,1608.109375,
82.31616282463074,48.9,1608.109375,
82.41718912124634,48.9,1608.109375,
82.51826357841492,48.9,1608.109375,
82.61929106712341,48.9,1608.109375,
82.72032499313354,48.9,1608.109375,
82.82131886482239,48.9,1608.109375,
82.9223575592041,48.9,1608.109375,
83.02370381355286,48.9,1608.109375,
83.12436962127686,48.9,1608.109375,
83.22537899017334,48.9,1608.109375,
83.32652354240417,48.9,1608.109375,
83.4275426864624,48.9,1608.109375,
83.52852940559387,48.9,1608.109375,
83.62957286834717,48.9,1608.109375,
83.73058319091797,48.9,1608.109375,
83.83158135414124,48.9,1608.109375,
83.93262815475464,48.9,1608.109375,
84.03366804122925,48.9,1608.109375,
84.13473653793335,48.9,1608.109375,
84.23567295074463,48.9,1608.109375,
84.33670163154602,48.9,1608.109375,
84.43773579597473,48.9,1608.109375,
84.54078555107117,48.9,1608.109375,
84.64178538322449,48.9,1608.109375,
84.74284291267395,48.9,1608.109375,
84.8440248966217,48.9,1608.109375,
84.9449143409729,48.9,1608.109375,
85.0459349155426,48.9,1608.109375,
85.14705753326416,48.9,1608.109375,
85.24804520606995,48.9,1608.109375,
85.34907865524292,48.9,1608.109375,
85.45009589195251,48.9,1608.109375,
85.55102682113647,48.9,1608.109375,
85.65211915969849,48.9,1608.109375,
85.7531898021698,48.9,1608.109375,
85.85419654846191,48.9,1608.109375,
85.955242395401,48.9,1608.109375,
86.05625915527344,48.9,1608.109375,
86.15734601020813,48.9,1608.109375,
86.2583520412445,48.9,1608.109375,
86.35931158065796,48.9,1608.109375,
86.46034908294678,48.9,1608.109375,
86.56136846542358,48.9,1608.109375,
86.66250514984131,48.9,1608.109375,
86.7634928226471,48.9,1608.109375,
86.86444020271301,48.9,1608.109375,
86.96545886993408,48.9,1608.109375,
87.06656575202942,48.9,1608.109375,
87.1675853729248,48.9,1608.109375,
87.26853561401367,48.9,1608.109375,
87.36952209472656,48.9,1608.109375,
87.47068047523499,48.9,1608.109375,
87.57173538208008,48.9,1608.109375,
87.6729736328125,48.9,1608.109375,
87.77473378181458,48.9,1608.109375,
87.87577724456787,48.9,1608.109375,
87.97680854797363,48.9,1608.109375,
88.07776856422424,48.9,1608.109375,
88.17880201339722,48.9,1608.109375,
88.27927112579346,48.9,1608.109375,
88.37992429733276,48.9,1608.109375,
88.48098731040955,48.9,1608.109375,
88.58202385902405,48.9,1608.109375,
88.68308115005493,48.9,1608.109375,
88.78401589393616,48.9,1608.109375,
88.88505411148071,48.9,1608.109375,
88.9861228466034,48.9,1608.109375,
89.08717846870422,48.9,1608.109375,
89.18818235397339,48.9,1608.109375,
89.28921818733215,48.9,1608.109375,
89.3899393081665,48.9,1608.109375,
89.49096274375916,48.9,1608.109375,
89.59197664260864,48.9,1608.109375,
89.69297933578491,48.9,1608.109375,
89.79393339157104,48.9,1608.109375,
89.8949966430664,48.9,1608.109375,
89.99614214897156,48.9,1608.109375,
90.09716868400574,48.9,1608.109375,
90.19815444946289,48.9,1608.109375,
90.29912042617798,48.9,1608.109375,
90.40013599395752,48.9,1608.109375,
90.50123047828674,48.9,1608.109375,
90.60225081443787,48.9,1608.109375,
90.70325088500977,48.9,1608.109375,
90.80433487892151,48.9,1608.109375,
90.90537071228027,48.9,1608.109375,
91.00638055801392,48.9,1608.109375,
91.10740494728088,48.9,1608.109375,
91.20840501785278,48.9,1608.109375,
91.3094470500946,48.9,1608.109375,
91.41051363945007,48.9,1608.109375,
91.51152515411377,48.9,1608.109375,
91.61258459091187,48.9,1608.109375,
91.71361708641052,48.9,1608.109375,
91.814688205719,48.9,1608.109375,
91.91567754745483,48.9,1608.109375,
92.01658511161804,48.9,1608.109375,
92.11769127845764,48.9,1608.109375,
92.2187328338623,48.9,1608.109375,
92.31977200508118,48.9,1608.109375,
92.42079448699951,48.9,1608.109375,
92.52181458473206,48.9,1608.109375,
92.62284207344055,48.9,1608.109375,
92.7238597869873,48.9,1608.109375,
92.82495713233948,48.9,1608.109375,
92.92601919174194,48.9,1608.109375,
93.02691316604614,48.9,1608.109375,
93.12803244590759,48.9,1608.109375,
93.22910404205322,48.9,1608.109375,
93.33013439178467,48.9,1608.109375,
93.4311637878418,48.9,1608.109375,
93.53215479850769,48.9,1608.109375,
93.633225440979,48.9,1608.109375,
93.73428010940552,48.9,1608.109375,
93.83533644676208,48.9,1608.109375,
93.93629956245422,48.9,1608.109375,
94.03736925125122,48.9,1608.109375,
94.13834118843079,48.9,1608.109375,
94.2393786907196,48.9,1608.109375,
94.3404233455658,48.9,1608.109375,
94.44148969650269,48.9,1608.109375,
94.54245042800903,48.9,1608.109375,
94.6435387134552,48.9,1608.109375,
94.74456572532654,48.9,1608.109375,
94.84561538696289,48.9,1608.109375,
94.94670867919922,48.9,1608.109375,
95.04770708084106,48.9,1608.109375,
95.14868354797363,48.9,1608.109375,
95.249685049057,48.9,1608.109375,
95.35070729255676,48.9,1608.109375,
95.45173621177673,48.9,1608.109375,
95.55282998085022,48.9,1608.109375,
95.65339350700378,48.9,1608.109375,
95.75446224212646,48.9,1608.109375,
95.85550379753113,48.9,1608.109375,
95.95647144317627,48.9,1608.109375,
96.05744910240173,48.9,1608.109375,
96.1585648059845,48.9,1608.109375,
96.25949954986572,48.9,1608.109375,
96.36064648628235,48.9,1608.109375,
96.46157217025757,48.9,1608.109375,
96.56259059906006,48.9,1608.109375,
96.66371655464172,48.9,1608.109375,
96.76500701904297,48.9,1608.109375,
96.86638855934143,48.9,1608.109375,
96.96736264228821,48.9,1608.109375,
97.06824231147766,48.9,1608.109375,
97.16891741752625,48.9,1608.109375,
97.269855260849,48.9,1608.109375,
97.37096571922302,48.9,1608.109375,
97.47190499305725,48.9,1608.109375,
97.5730049610138,48.9,1608.109375,
97.67409801483154,48.9,1608.109375,
97.77497458457947,48.9,1608.109375,
97.87607741355896,48.9,1608.109375,
97.97708821296692,48.9,1608.109375,
98.07804369926453,48.9,1608.109375,
98.17909789085388,48.9,1608.109375,
98.28015208244324,48.9,1608.109375,
98.38123154640198,48.9,1608.109375,
98.4822723865509,48.9,1608.109375,
98.58327507972717,48.9,1608.109375,
98.6842257976532,48.9,1608.109375,
98.78526949882507,48.9,1608.109375,
98.88633823394775,48.9,1608.109375,
98.98728585243225,48.9,1608.109375,
99.08783650398254,48.9,1608.109375,
99.18839955329895,48.9,1608.109375,
99.28939962387085,48.9,1608.109375,
99.39050078392029,48.9,1608.109375,
99.49141931533813,48.9,1608.109375,
99.59250569343567,48.9,1608.109375,
99.69357228279114,48.9,1608.109375,
99.79459714889526,48.9,1608.109375,
99.89562320709229,48.9,1608.109375,
99.99668216705322,48.9,1608.109375,
100.09772062301636,48.9,1608.109375,
100.19876384735107,48.9,1608.109375,
100.29973673820496,48.9,1608.109375,
100.40086030960083,48.9,1608.109375,
100.50191378593445,48.9,1608.109375,
100.60294342041016,48.9,1608.109375,
100.70394945144653,48.9,1608.109375,
100.80499982833862,48.9,1608.109375,
100.90600752830505,48.9,1608.109375,
101.00701093673706,48.9,1608.109375,
101.1081178188324,48.9,1608.109375,
101.20907020568848,48.9,1608.109375,
101.31012034416199,48.9,1608.109375,
101.41122150421143,48.9,1608.109375,
101.51213049888611,48.9,1608.109375,
101.6132481098175,48.9,1608.109375,
101.71441721916199,48.9,1608.109375,
101.81537985801697,48.9,1608.109375,
101.91614246368408,48.9,1608.109375,
102.01729965209961,48.9,1608.109375,
102.1179130077362,48.9,1608.109375,
102.21859097480774,48.9,1608.109375,
102.31952428817749,48.9,1608.109375,
102.42087602615356,48.9,1608.109375,
102.52175831794739,48.9,1608.109375,
102.6228928565979,48.9,1608.109375,
102.72395515441895,48.9,1608.109375,
102.82498455047607,48.9,1608.109375,
102.92609119415283,48.9,1608.109375,
103.02698087692261,48.9,1608.109375,
103.12800240516663,48.9,1608.109375,
103.22908687591553,48.9,1608.109375,
103.33005428314209,48.9,1608.109375,
103.43056797981262,48.9,1608.109375,
103.53154444694519,48.9,1608.109375,
103.63258838653564,48.9,1608.109375,
103.73350954055786,48.9,1608.109375,
103.83455681800842,48.9,1608.109375,
103.93557810783386,48.9,1608.109375,
104.03658151626587,48.9,1608.109375,
104.13765454292297,48.9,1608.109375,
104.23867440223694,48.9,1608.109375,
104.33967709541321,48.9,1608.109375,
104.44074010848999,48.9,1608.109375,
104.54174423217773,48.9,1608.109375,
104.64279270172119,48.9,1608.109375,
104.74379110336304,48.9,1608.109375,
104.84481358528137,48.9,1608.109375,
104.94577813148499,48.9,1608.109375,
105.04689121246338,48.9,1608.109375,
105.14786267280579,48.9,1608.109375,
105.24891376495361,48.9,1608.109375,
105.34989809989929,48.9,1608.109375,
105.45095181465149,48.9,1608.109375,
105.5519859790802,48.9,1608.109375,
105.65355896949768,48.9,1608.109375,
105.75451755523682,48.9,1608.109375,
105.85538125038147,48.9,1608.109375,
105.95637798309326,48.9,1608.109375,
106.057443857193,48.9,1608.109375,
106.15857315063477,48.9,1608.109375,
106.25947785377502,48.9,1608.109375,
106.36049342155457,48.9,1608.109375,
106.4615089893341,48.9,1608.109375,
106.56251168251038,48.9,1608.109375,
106.66351628303528,48.9,1608.109375,
106.76455092430115,48.9,1608.109375,
106.86558628082275,48.9,1608.109375,
106.96657967567444,48.9,1608.109375,
107.06763362884521,48.9,1608.109375,
107.16865825653076,48.9,1608.109375,
107.26962971687317,48.9,1608.109375,
107.37068557739258,48.9,1608.109375,
107.47170925140381,48.9,1608.109375,
107.57273936271667,48.9,1608.109375,
107.67379379272461,48.9,1608.109375,
107.7747757434845,48.9,1608.109375,
107.87579989433289,48.9,1608.109375,
107.97679018974304,48.9,1608.109375,
108.07784342765808,48.9,1608.109375,
108.17886853218079,48.9,1608.109375,
108.27986550331116,48.9,1608.109375,
108.380863904953,48.9,1608.109375,
108.48192763328552,48.9,1608.109375,
108.58295130729675,48.9,1608.109375,
108.68403625488281,48.9,1608.109375,
108.78499722480774,48.9,1608.109375,
108.88646268844604,48.9,1608.109375,
108.98805022239685,48.9,1608.109375,
109.08913660049438,48.9,1608.109375,
109.19009137153625,48.9,1608.109375,
109.29110836982727,48.9,1608.109375,
109.39242005348206,48.9,1608.109375,
109.4931435585022,48.9,1608.109375,
109.59417057037354,48.9,1608.109375,
109.69518613815308,48.9,1608.109375,
109.79622030258179,48.9,1608.109375,
109.8972430229187,48.9,1608.109375,
109.99825716018677,48.9,1608.109375,
110.09932255744934,48.9,1608.109375,
110.20036792755127,48.9,1608.109375,
110.30132126808167,48.9,1608.109375,
110.40242576599121,48.9,1608.109375,
110.50337171554565,48.9,1608.109375,
110.60439229011536,48.9,1608.109375,
110.70538306236267,48.9,1608.109375,
110.80643963813782,48.9,1608.109375,
110.90746784210205,48.9,1608.109375,
111.0084912776947,48.9,1608.109375,
111.10965728759766,48.9,1608.109375,
111.21053099632263,48.9,1608.109375,
111.31156516075134,48.9,1608.109375,
111.41257357597351,48.9,1608.109375,
111.51359272003174,48.9,1608.109375,
111.61461186408997,48.9,1608.109375,
111.71559071540833,48.9,1608.109375,
111.81665372848511,48.9,1608.109375,
111.91767621040344,48.9,1608.109375,
112.01872181892395,48.9,1608.109375,
112.11964964866638,48.9,1608.109375,
112.22074890136719,48.9,1608.109375,
112.32177448272705,48.9,1608.109375,
112.4227843284607,48.9,1608.109375,
112.52380990982056,48.9,1608.109375,
112.62481617927551,48.9,1608.109375,
112.72586464881897,48.9,1608.109375,
112.82687163352966,48.9,1608.109375,
112.92788743972778,48.9,1608.109375,
113.02891683578491,48.9,1608.109375,
113.12991571426392,48.9,1608.109375,
113.23103904724121,48.9,1608.109375,
113.332035779953,48.9,1608.109375,
113.43311023712158,48.9,1608.109375,
113.5341579914093,48.9,1608.109375,
113.63518333435059,48.9,1608.109375,
113.73621082305908,48.9,1608.109375,
113.83717679977417,48.9,1608.109375,
113.94119811058044,48.9,1608.109375,
114.04224729537964,48.9,1608.109375,
114.1432478427887,48.9,1608.109375,
114.24433064460754,48.9,1608.109375,
114.34530782699585,48.9,1608.109375,
114.44631290435791,48.9,1608.109375,
114.54736995697021,48.9,1608.109375,
114.64839339256287,48.9,1608.109375,
114.74941945075989,48.9,1608.109375,
114.8504524230957,48.9,1608.109375,
114.95142889022827,48.9,1608.109375,
115.05249285697937,48.9,1608.109375,
115.1535267829895,48.9,1608.109375,
115.25453114509583,48.9,1608.109375,
115.35559797286987,48.9,1608.109375,
115.45696520805359,48.9,1608.109375,
115.55798697471619,48.9,1608.109375,
115.65903782844543,48.9,1608.109375,
115.76005697250366,48.9,1608.109375,
115.86110424995422,48.9,1608.109375,
115.9621651172638,48.9,1608.109375,
116.06316828727722,48.9,1608.109375,
116.16418385505676,48.9,1608.109375,
116.26522088050842,48.9,1608.109375,
116.36579751968384,48.9,1608.109375,
116.46682786941528,48.9,1608.109375,
116.56783080101013,48.9,1608.109375,
116.66888284683228,48.9,1608.109375,
116.76989197731018,48.9,1608.109375,
116.87088370323181,48.9,1608.109375,
116.97200584411621,48.9,1608.109375,
117.07298135757446,48.9,1608.109375,
117.17403173446655,48.9,1608.109375,
117.27504515647888,48.9,1608.109375,
117.37604832649231,48.9,1608.109375,
117.47716641426086,48.9,1608.109375,
117.57821106910706,48.9,1608.109375,
117.67914867401123,48.9,1608.109375,
117.78013396263123,48.9,1608.109375,
117.88127732276917,48.9,1608.109375,
117.98221158981323,48.9,1608.109375,
118.08326864242554,48.9,1608.109375,
118.1842896938324,48.9,1608.109375,
118.28534817695618,48.9,1608.109375,
