relative_time,usage_percent,used_mb,root_dir
118.38626980781555,48.9,1608.109375,
118.48731327056885,48.9,1608.109375,
118.58837985992432,48.9,1608.109375,
118.6893663406372,48.9,1608.109375,
118.79042935371399,48.9,1608.109375,
118.89155912399292,48.9,1608.109375,
118.99249911308289,48.9,1608.109375,
119.09351253509521,48.9,1608.109375,
119.19459009170532,48.9,1608.109375,
119.29554009437561,48.9,1608.109375,
119.39658045768738,48.9,1608.109375,
119.49763536453247,48.9,1608.109375,
119.59858226776123,48.9,1608.109375,
119.69972634315491,48.9,1608.109375,
119.80070447921753,48.9,1608.109375,
119.90182304382324,48.9,1608.45390625,
120.00274658203125,48.96,1610.7578125,
120.27319860458374,49.04,1614.146875,
120.37419891357422,49.1,1616.62109375,
120.48186659812927,49.15999999999999,1619.0953125,
120.58284592628479,49.21999999999999,1621.225,
120.68389058113098,49.21999999999999,1621.3953125,
120.7849383354187,49.2,1620.48046875,
120.88595080375671,49.2,1620.48046875,
120.98696184158325,49.2,1620.48046875,
121.08801364898682,49.2,1620.48046875,
121.18899726867676,49.2,1620.48046875,
121.29000210762024,49.2,1620.48046875,
121.39106011390686,49.2,1620.48046875,
121.49211001396179,49.2,1620.48046875,
121.59315824508667,49.2,1620.48046875,
121.69415712356567,49.2,1620.48046875,
121.79513311386108,49.2,1620.48046875,
121.89627146720886,49.2,1620.48046875,
121.99721026420593,49.2,1620.48046875,
122.0992283821106,49.2,1620.48046875,
122.20026683807373,49.2,1620.48046875,
122.30129408836365,49.2,1620.48046875,
122.40231561660767,49.2,1620.48046875,
122.50338244438171,49.2,1620.48046875,
122.60440874099731,49.2,1620.48046875,
122.7055606842041,49.2,1620.48046875,
122.80641436576843,49.2,1620.48046875,
122.90751957893372,49.2,1620.48046875,
123.0085551738739,49.2,1620.48046875,
123.10954141616821,49.2,1620.48046875,
123.21057629585266,49.2,1620.48046875,
123.311603307724,49.2,1620.48046875,
123.41264724731445,49.2,1620.48046875,
123.51366472244263,49.2,1620.48046875,
123.61467862129211,49.2,1620.48046875,
123.71566081047058,49.2,1620.48046875,
123.81678700447083,49.2,1620.48046875,
123.91775345802307,49.2,1620.48046875,
124.01877212524414,49.2,1620.48046875,
124.11978936195374,49.2,1620.48046875,
124.22092390060425,49.2,1620.48046875,
124.32188892364502,49.2,1620.48046875,
124.42290830612183,49.2,1620.48046875,
124.52396249771118,49.2,1620.48046875,
124.62494778633118,49.2,1620.48046875,
124.72612047195435,49.2,1620.48046875,
124.82699084281921,49.2,1620.48046875,
124.92797112464905,49.2,1620.48046875,
125.02909731864929,49.2,1620.48046875,
125.13013458251953,49.2,1620.48046875,
125.23106908798218,49.2,1620.48046875,
125.33210444450378,49.2,1620.48046875,
125.43320226669312,49.2,1620.48046875,
125.53419971466064,49.2,1620.48046875,
125.63520860671997,49.2,1620.48046875,
125.73625779151917,49.2,1620.48046875,
125.83726167678833,49.2,1620.48046875,
125.93827819824219,49.2,1620.48046875,
126.03930974006653,49.2,1620.48046875,
126.14031291007996,49.2,1620.47890625,
126.241370677948,49.2,1620.47734375,
126.34239411354065,49.2,1620.47578125,
126.44295263290405,49.2,1620.47421875,
126.5444540977478,49.2,1620.47265625,
126.645423412323,49.2,1620.47265625,
126.74645638465881,49.2,1620.47265625,
126.84744715690613,49.2,1620.47265625,
126.94859886169434,49.2,1620.47265625,
127.04962849617004,49.2,1620.47265625,
127.15069031715393,49.2,1620.47265625,
127.25172519683838,49.2,1620.47265625,
127.35271501541138,49.2,1620.47265625,
127.45373225212097,49.2,1620.47265625,
127.55477261543274,49.2,1620.47265625,
127.65578389167786,49.2,1620.47265625,
127.75679993629456,49.2,1620.47265625,
127.85782432556152,49.2,1620.47265625,
127.95884394645691,49.2,1620.47265625,
128.05987739562988,49.2,1620.47265625,
128.1609766483307,49.2,1620.47265625,
128.2619276046753,49.2,1620.47265625,
128.36299347877502,49.2,1620.47265625,
128.46400594711304,49.2,1620.47265625,
128.56501293182373,49.2,1620.47265625,
128.6660759449005,49.2,1620.47265625,
128.76707243919373,49.2,1620.47265625,
128.86808609962463,49.2,1620.47265625,
128.96908044815063,49.2,1620.47265625,
129.07014393806458,49.2,1620.47265625,
129.17114448547363,49.2,1620.47265625,
129.27218580245972,49.2,1620.47265625,
129.3732361793518,49.2,1620.47265625,
129.47425866127014,49.2,1620.47265625,
129.5752899646759,49.2,1620.47265625,
129.67633938789368,49.2,1620.47265625,
129.77749037742615,49.2,1620.47265625,
129.8783836364746,49.2,1620.47265625,
129.97942209243774,49.2,1620.47265625,
130.08050966262817,49.2,1620.47265625,
130.1814911365509,49.2,1620.47265625,
130.28249740600586,49.2,1620.47265625,
130.38355135917664,49.2,1620.47265625,
130.48456811904907,49.2,1620.47265625,
130.58559107780457,49.2,1620.47265625,
130.68665146827698,49.2,1620.47265625,
130.78766059875488,49.2,1620.47265625,
130.88875222206116,49.2,1620.47265625,
130.98975944519043,49.2,1620.47265625,
131.09079766273499,49.2,1620.47265625,
131.191796541214,49.2,1620.47265625,
131.29284691810608,49.2,1620.47265625,
131.39395332336426,49.2,1620.47265625,
131.49490094184875,49.2,1620.47265625,
131.59591245651245,49.2,1620.47265625,
131.6969347000122,49.2,1620.47265625,
131.79792952537537,49.2,1620.47265625,
131.89894151687622,49.2,1620.47265625,
132.00000882148743,49.2,1620.47265625,
132.10098433494568,49.2,1620.47265625,
132.20200490951538,49.2,1620.47265625,
132.30306887626648,49.2,1620.47265625,
132.4041256904602,49.2,1620.47265625,
132.50513005256653,49.2,1620.47265625,
132.60619473457336,49.2,1620.47265625,
132.7071876525879,49.2,1620.47265625,
132.80818152427673,49.2,1620.47265625,
132.90933752059937,49.2,1620.47265625,
133.01028728485107,49.2,1620.47265625,
133.11127018928528,49.2,1620.47265625,
133.21229219436646,49.2,1620.47265625,
133.3134207725525,49.2,1620.47265625,
133.41442370414734,49.2,1620.47265625,
133.5154094696045,49.2,1620.47265625,
133.61640858650208,49.2,1620.47265625,
133.71744656562805,49.2,1620.47265625,
133.8180251121521,49.2,1620.47265625,
133.91907358169556,49.2,1620.47265625,
134.02009439468384,49.2,1620.47265625,
134.12114906311035,49.2,1620.47265625,
134.22229981422424,49.2,1620.47265625,
134.32320404052734,49.2,1620.47265625,
134.42421460151672,49.2,1620.47265625,
134.52522230148315,49.2,1620.47265625,
134.62627696990967,49.2,1620.47265625,
134.72727918624878,49.2,1620.47265625,
134.82827353477478,49.2,1620.47265625,
134.92930841445923,49.2,1620.47265625,
135.03034377098083,49.2,1620.47265625,
135.13140177726746,49.2,1620.47265625,
135.2325303554535,49.2,1620.47265625,
135.33345770835876,49.2,1620.47265625,
135.43448042869568,49.2,1620.47265625,
135.5355739593506,49.2,1620.47265625,
135.6365134716034,49.2,1620.47265625,
135.7376585006714,49.2,1620.47265625,
135.83862018585205,49.2,1620.47265625,
135.93967270851135,49.2,1620.47265625,
136.04065942764282,49.2,1620.47265625,
136.14175605773926,49.2,1620.47265625,
136.24279856681824,49.2,1620.47265625,
136.34376168251038,49.2,1620.47265625,
136.44496393203735,49.2,1620.47265625,
136.54582262039185,49.2,1620.47265625,
136.64687418937683,49.2,1620.47265625,
136.74788665771484,49.2,1620.47265625,
136.84891080856323,49.2,1620.47265625,
136.94989323616028,49.2,1620.47265625,
137.0510609149933,49.2,1620.47265625,
137.1522057056427,49.2,1620.47265625,
137.2531840801239,49.2,1620.47265625,
137.3541898727417,49.2,1620.47265625,
137.45519065856934,49.2,1620.47265625,
137.5562024116516,49.2,1620.47265625,
137.6572709083557,49.2,1620.47265625,
137.75825691223145,49.2,1620.47265625,
137.85883450508118,49.2,1620.47265625,
137.95995664596558,49.2,1620.47265625,
138.06089234352112,49.2,1620.47265625,
138.16199135780334,49.2,1620.47265625,
138.2629895210266,49.2,1620.47265625,
138.36398935317993,49.2,1620.47265625,
138.46502017974854,49.2,1620.47265625,
138.56617164611816,49.2,1620.47265625,
138.6670789718628,49.2,1620.47265625,
138.76804947853088,49.2,1620.47265625,
138.86910033226013,49.2,1620.47265625,
138.97013473510742,49.2,1620.47265625,
139.07114028930664,49.2,1620.47265625,
139.172189950943,49.2,1620.47265625,
139.27331495285034,49.2,1620.47265625,
139.374285697937,49.2,1620.47265625,
139.4752814769745,49.2,1620.47265625,
139.57636880874634,49.2,1620.47265625,
139.67734217643738,49.2,1620.47265625,
139.7784435749054,49.2,1620.47265625,
139.87939953804016,49.2,1620.47265625,
139.98050212860107,49.2,1620.47265625,
140.0815453529358,49.2,1620.47265625,
140.18250489234924,49.2,1620.47265625,
140.28359460830688,49.2,1620.47265625,
140.3846092224121,49.2,1620.47265625,
140.48560738563538,49.2,1620.47265625,
140.5867178440094,49.2,1620.47265625,
140.68772673606873,49.2,1620.47265625,
140.78871273994446,49.2,1620.47265625,
140.88976669311523,49.2,1620.47265625,
140.99077439308167,49.2,1620.47265625,
141.09178614616394,49.2,1620.47265625,
141.19280910491943,49.2,1620.47265625,
141.29388093948364,49.2,1620.47265625,
141.39486575126648,49.2,1620.47265625,
141.49586534500122,49.2,1620.47265625,
141.59689664840698,49.2,1620.47265625,
141.69785404205322,49.2,1620.47265625,
141.79837083816528,49.2,1620.47265625,
141.89934849739075,49.2,1620.47265625,
142.00043272972107,49.2,1620.47265625,
142.1014769077301,49.2,1620.47265625,
142.20251059532166,49.2,1620.47265625,
142.30349278450012,49.2,1620.47265625,
142.40479731559753,49.2,1620.47265625,
142.5057191848755,49.2,1620.47265625,
142.60676336288452,49.2,1620.47265625,
142.70776915550232,49.2,1620.47265625,
142.80881595611572,49.2,1620.47265625,
142.9098072052002,49.2,1620.47265625,
143.0108346939087,49.2,1620.47265625,
143.11187601089478,49.2,1620.47265625,
143.21286344528198,49.2,1620.47265625,
143.3140127658844,49.2,1620.47265625,
143.41497778892517,49.2,1620.47265625,
143.5159947872162,49.2,1620.47265625,
143.61695861816406,49.2,1620.47265625,
143.71803426742554,49.2,1620.47265625,
143.8190577030182,49.2,1620.47265625,
143.92008209228516,49.2,1620.47265625,
144.0210976600647,49.2,1620.47265625,
144.12209749221802,49.2,1620.47265625,
144.22319078445435,49.2,1620.47265625,
144.32418394088745,49.2,1620.47265625,
144.42525148391724,49.2,1620.47265625,
144.52624201774597,49.2,1620.47265625,
144.62728691101074,49.2,1620.47265625,
144.72884321212769,49.2,1620.47265625,
144.82987809181213,49.2,1620.47265625,
144.93090176582336,49.2,1620.47265625,
145.0319163799286,49.2,1620.47265625,
145.1329538822174,49.2,1620.47265625,
145.23399472236633,49.2,1620.47265625,
145.3350236415863,49.2,1620.47265625,
145.43605947494507,49.2,1620.47265625,
145.53718614578247,49.2,1620.47265625,
145.63818836212158,49.2,1620.47265625,
145.7392177581787,49.2,1620.47265625,
145.84025883674622,49.2,1620.47265625,
145.9412326812744,49.2,1620.47265625,
146.04236578941345,49.2,1620.47265625,
146.14337182044983,49.2,1620.47265625,
146.24438548088074,49.2,1620.47265625,
146.3454887866974,49.2,1620.47265625,
146.44645309448242,49.2,1620.47265625,
146.54837703704834,49.2,1620.47265625,
146.6493580341339,49.2,1620.47265625,
146.75042462348938,49.2,1620.47265625,
146.8513777256012,49.2,1620.47265625,
146.95248699188232,49.2,1620.47265625,
147.05347204208374,49.2,1620.47265625,
147.15446043014526,49.2,1620.47265625,
147.2554955482483,49.2,1620.47265625,
147.3565936088562,49.2,1620.47265625,
147.45763683319092,49.2,1620.47265625,
147.5587775707245,49.2,1620.47265625,
147.6597602367401,49.2,1620.47265625,
147.76075053215027,49.2,1620.47265625,
147.8614149093628,49.2,1620.47265625,
147.9624903202057,49.2,1620.47265625,
148.06357622146606,49.2,1620.47265625,
148.16460847854614,49.2,1620.47265625,
148.26558780670166,49.2,1620.47265625,
148.36668920516968,49.2,1620.47265625,
148.46758580207825,49.2,1620.47265625,
148.5687346458435,49.2,1620.47265625,
148.66976833343506,49.2,1620.47265625,
148.77081179618835,49.2,1620.47265625,
148.87178707122803,49.2,1620.47265625,
148.97276949882507,49.2,1620.47265625,
149.0738010406494,49.2,1620.47265625,
149.1748969554901,49.2,1620.47265625,
149.27584958076477,49.2,1620.47265625,
149.37691020965576,49.2,1620.47265625,
149.4779658317566,49.2,1620.47265625,
149.5789167881012,49.2,1620.47265625,
149.68001079559326,49.2,1620.47265625,
149.78101778030396,49.2,1620.47265625,
149.8819763660431,49.2,1620.47265625,
149.98318123817444,49.2,1620.47265625,
150.08416891098022,49.2,1620.47265625,
150.18519592285156,49.2,1620.47265625,
150.28612208366394,49.2,1620.47265625,
150.386549949646,49.2,1620.47265625,
150.48722863197327,49.2,1620.47265625,
150.5882408618927,49.2,1620.47265625,
150.6892774105072,49.2,1620.47265625,
150.79058289527893,49.2,1620.47265625,
150.89143633842468,49.2,1620.47265625,
150.9923996925354,49.2,1620.47265625,
151.09345030784607,49.2,1620.47265625,
151.19449830055237,49.2,1620.47265625,
151.2954626083374,49.2,1620.47265625,
151.39643955230713,49.2,1620.47265625,
151.49750208854675,49.2,1620.47265625,
151.5985758304596,49.2,1620.47265625,
151.69961595535278,49.2,1620.47265625,
151.80070662498474,49.2,1620.47265625,
151.90172123908997,49.2,1620.47265625,
152.00274634361267,49.2,1620.47265625,
152.10384917259216,49.2,1620.47265625,
152.20479726791382,49.2,1620.47265625,
152.3059206008911,49.2,1620.47265625,
152.40682911872864,49.2,1620.47265625,
152.50792121887207,49.2,1620.47265625,
152.60885643959045,49.2,1620.47265625,
152.70995688438416,49.2,1620.47265625,
152.81092047691345,49.2,1620.47265625,
152.91212487220764,49.2,1620.47265625,
153.01302194595337,49.2,1620.47265625,
153.11404299736023,49.2,1620.47265625,
153.21521830558777,49.2,1620.47265625,
153.31622052192688,49.2,1620.47265625,
153.41726660728455,49.2,1620.47265625,
153.51843118667603,49.2,1620.47265625,
153.6192638874054,49.2,1620.47265625,
153.72027897834778,49.2,1620.47265625,
153.82126998901367,49.2,1620.47265625,
153.9223449230194,49.2,1620.47265625,
154.02335238456726,49.2,1620.47265625,
154.12435293197632,49.2,1620.47265625,
154.22551798820496,49.2,1620.47265625,
154.3264605998993,49.2,1620.47265625,
154.42750549316406,49.2,1620.47265625,
154.5285620689392,49.2,1620.47265625,
154.62953972816467,49.2,1620.47265625,
154.73060011863708,49.2,1620.47265625,
154.83156728744507,49.2,1620.47265625,
154.93264603614807,49.2,1620.47265625,
155.03363800048828,49.2,1620.47265625,
155.13465881347656,49.2,1620.47265625,
155.2357029914856,49.2,1620.47265625,
155.33666133880615,49.2,1620.47265625,
155.4377520084381,49.2,1620.47265625,
155.53877997398376,49.2,1620.47265625,
155.63987851142883,49.2,1620.47265625,
155.74085068702698,49.2,1620.47265625,
155.8419167995453,49.2,1620.47265625,
155.94301509857178,49.2,1620.47265625,
156.0438621044159,49.2,1620.47265625,
156.14495706558228,49.2,1620.47109375,
156.24615216255188,49.2,1620.46953125,
156.34700274467468,49.2,1620.46796875,
156.44828295707703,49.2,1620.46640625,
156.5500829219818,49.2,1620.46484375,
156.65106201171875,49.2,1620.46484375,
156.75207686424255,49.2,1620.46484375,
156.85316228866577,49.2,1620.46484375,
156.95422196388245,49.2,1620.46484375,
157.05521368980408,49.2,1620.46484375,
157.1562216281891,49.2,1620.46484375,
157.25720810890198,49.2,1620.46484375,
157.35829663276672,49.2,1620.46484375,
157.45934557914734,49.2,1620.46484375,
157.56029272079468,49.2,1620.46484375,
157.66138911247253,49.2,1620.46484375,
157.7623634338379,49.2,1620.46484375,
157.86337041854858,49.2,1620.46484375,
157.96450972557068,49.2,1620.46484375,
158.06549406051636,49.2,1620.46484375,
158.16652512550354,49.2,1620.46484375,
158.26748156547546,49.2,1620.46484375,
158.36854100227356,49.2,1620.46484375,
158.46952605247498,49.2,1620.46484375,
158.57060170173645,49.2,1620.46484375,
158.6716823577881,49.2,1620.46484375,
158.77265214920044,49.2,1620.46484375,
158.87367463111877,49.2,1620.46484375,
158.97463035583496,49.2,1620.46484375,
159.0756287574768,49.2,1620.46484375,
159.1767544746399,49.2,1620.46484375,
159.27784419059753,49.2,1620.46484375,
159.3787829875946,49.2,1620.46484375,
159.4798183441162,49.2,1620.46484375,
159.58089661598206,49.2,1620.46484375,
159.68196034431458,49.2,1620.46484375,
159.78293991088867,49.2,1620.46484375,
159.88400888442993,49.2,1620.46484375,
159.98496508598328,49.2,1620.46484375,
160.0860550403595,49.2,1620.46484375,
160.18706893920898,49.2,1620.46484375,
160.28807425498962,49.2,1620.46484375,
160.38912224769592,49.2,1620.46484375,
160.49012327194214,49.2,1620.46484375,
160.59114408493042,49.2,1620.46484375,
160.69214034080505,49.2,1620.46484375,
160.79319262504578,49.2,1620.46484375,
160.89420700073242,49.2,1620.46484375,
160.99523949623108,49.2,1620.46484375,
161.0962052345276,49.2,1620.46484375,
161.1972839832306,49.2,1620.46484375,
161.29834842681885,49.2,1620.46484375,
161.39933943748474,49.2,1620.46484375,
161.50032329559326,49.2,1620.46484375,
161.60133934020996,49.2,1620.46484375,
161.7023732662201,49.2,1620.46484375,
161.80340337753296,49.2,1620.46484375,
161.904461145401,49.2,1620.46484375,
162.00543856620789,49.2,1620.46484375,
162.10647821426392,49.2,1620.46484375,
162.20748925209045,49.2,1620.46484375,
162.3085367679596,49.2,1620.46484375,
162.4095401763916,49.2,1620.46484375,
162.51060843467712,49.2,1620.46484375,
162.61155652999878,49.2,1620.46484375,
162.71265387535095,49.2,1620.46484375,
162.81381344795227,49.2,1620.46484375,
162.9146876335144,49.2,1620.46484375,
163.01623034477234,49.2,1620.46484375,
163.11793160438538,49.2,1620.46484375,
163.2187216281891,49.2,1620.46484375,
163.3197431564331,49.2,1620.46484375,
163.42085599899292,49.2,1620.46484375,
163.52187275886536,49.2,1620.46484375,
163.62288427352905,49.2,1620.46484375,
163.72384905815125,49.2,1620.46484375,
163.82508826255798,49.2,1620.46484375,
163.92606568336487,49.2,1620.46484375,
164.02707481384277,49.2,1620.46484375,
164.1280870437622,49.2,1620.46484375,
164.2292239665985,49.2,1620.46484375,
164.3302137851715,49.2,1620.46484375,
164.43132376670837,49.2,1620.46484375,
164.53222036361694,49.2,1620.46484375,
164.63331246376038,49.2,1620.46484375,
164.73434615135193,49.2,1620.46484375,
164.83527636528015,49.2,1620.46484375,
164.93631792068481,49.2,1620.46484375,
165.03733563423157,49.2,1620.46484375,
165.13843059539795,49.2,1620.46484375,
165.23942351341248,49.2,1620.46484375,
165.34043622016907,49.2,1620.46484375,
165.44143390655518,49.2,1620.46484375,
165.54257106781006,49.2,1620.46484375,
165.6435832977295,49.2,1620.46484375,
165.7446985244751,49.2,1620.46484375,
165.845609664917,49.2,1620.46484375,
165.94670295715332,49.2,1620.46484375,
166.04764986038208,49.2,1620.46484375,
166.14872026443481,49.2,1620.46484375,
166.24979448318481,49.2,1620.46484375,
166.3508117198944,49.2,1620.46484375,
166.4519510269165,49.2,1620.46484375,
166.55287146568298,49.2,1620.46484375,
166.65380024909973,49.2,1620.46484375,
166.75481820106506,49.2,1620.46484375,
166.85587239265442,49.2,1620.46484375,
166.957040309906,49.2,1620.46484375,
167.05792927742004,49.2,1620.46484375,
167.15889954566956,49.2,1620.46484375,
167.25952863693237,49.2,1620.46484375,
167.3610553741455,49.2,1620.46484375,
167.46209597587585,49.2,1620.46484375,
167.56305956840515,49.2,1620.46484375,
167.66406416893005,49.2,1620.46484375,
167.7650637626648,49.2,1620.46484375,
167.866277217865,49.2,1620.46484375,
167.96726870536804,49.2,1620.46484375,
168.06838154792786,49.2,1620.46484375,
168.16932821273804,49.2,1620.46484375,
168.2703402042389,49.2,1620.46484375,
168.3712775707245,49.2,1620.46484375,
168.4723641872406,49.2,1620.46484375,
168.57340550422668,49.2,1620.46484375,
168.6743950843811,49.2,1620.46484375,
168.7753927707672,49.2,1620.46484375,
168.8766222000122,49.2,1620.46484375,
168.9774510860443,49.2,1620.46484375,
169.0785059928894,49.2,1620.46484375,
169.1795265674591,49.2,1620.46484375,
169.28063035011292,49.2,1620.46484375,
169.38165020942688,49.2,1620.46484375,
169.48271799087524,49.2,1620.46484375,
169.58371543884277,49.2,1620.46484375,
169.68464136123657,49.2,1620.46484375,
169.78569769859314,49.2,1620.46484375,
169.88674068450928,49.2,1620.46484375,
169.98784494400024,49.2,1620.46484375,
170.0888319015503,49.2,1620.46484375,
170.18993711471558,49.2,1620.46484375,
170.29092407226562,49.2,1620.46484375,
170.3919243812561,49.2,1620.46484375,
170.49286365509033,49.2,1620.46484375,
170.59397625923157,49.2,1620.46484375,
170.6949965953827,49.2,1620.46484375,
170.7960238456726,49.2,1620.46484375,
170.8971288204193,49.2,1620.46484375,
170.9980800151825,49.2,1620.46484375,
171.0990810394287,49.2,1620.46484375,
171.20017433166504,49.2,1620.46484375,
171.301185131073,49.2,1620.46484375,
171.40221786499023,49.2,1620.46484375,
171.50325345993042,49.2,1620.46484375,
171.6042776107788,49.2,1620.46484375,
171.70530772209167,49.2,1620.46484375,
171.80635261535645,49.2,1620.46484375,
171.90736055374146,49.2,1620.46484375,
172.00836539268494,49.2,1620.46484375,
172.1094388961792,49.2,1620.46484375,
172.2105152606964,49.2,1620.46484375,
172.31153178215027,49.2,1620.46484375,
172.41254115104675,49.2,1620.46484375,
172.5136559009552,49.2,1620.46484375,
172.61464047431946,49.2,1620.46484375,
172.71569967269897,49.2,1620.46484375,
172.81671810150146,49.2,1620.46484375,
172.91765761375427,49.2,1620.46484375,
173.01927375793457,49.2,1620.46484375,
173.1197111606598,49.2,1620.46484375,
173.22079467773438,49.2,1620.46484375,
173.32179498672485,49.2,1620.46484375,
173.42288827896118,49.2,1620.46484375,
173.52394556999207,49.2,1620.46484375,
173.62499165534973,49.2,1620.46484375,
173.72596955299377,49.2,1620.46484375,
173.82695174217224,49.2,1620.46484375,
173.9280002117157,49.2,1620.46484375,
174.02907538414001,49.2,1620.46484375,
174.13007950782776,49.2,1620.46484375,
174.23110175132751,49.2,1620.46484375,
174.33216071128845,49.2,1620.46484375,
174.43319368362427,49.2,1620.46484375,
174.5342516899109,49.2,1620.46484375,
174.6353054046631,49.2,1620.46484375,
174.73634886741638,49.2,1620.46484375,
174.83735060691833,49.2,1620.46484375,
174.93840742111206,49.2,1620.46484375,
175.03943586349487,49.2,1620.46484375,
175.1403615474701,49.2,1620.46484375,
175.24141693115234,49.2,1620.46484375,
175.3424036502838,49.2,1620.46484375,
175.44345092773438,49.2,1620.46484375,
175.54449939727783,49.2,1620.46484375,
175.6455614566803,49.2,1620.46484375,
175.7465660572052,49.2,1620.46484375,
175.8476903438568,49.2,1620.46484375,
175.94868445396423,49.2,1620.46484375,
176.04981446266174,49.2,1620.46484375,
176.1507134437561,49.2,1620.46484375,
176.2517352104187,49.2,1620.46484375,
176.35281038284302,49.2,1620.46484375,
176.45411944389343,49.2,1620.46484375,
176.55598044395447,49.2,1620.46484375,
176.6569561958313,49.2,1620.46484375,
176.75795984268188,49.2,1620.46484375,
176.8589746952057,49.2,1620.46484375,
176.96002221107483,49.2,1620.46484375,
177.06105518341064,49.2,1620.46484375,
177.1619908809662,49.2,1620.46484375,
177.26300764083862,49.2,1620.46484375,
177.36409258842468,49.2,1620.46484375,
177.46515035629272,49.2,1620.46484375,
177.56626796722412,49.2,1620.46484375,
177.66729998588562,49.2,1620.46484375,
177.76827263832092,49.2,1620.46484375,
177.86935305595398,49.2,1620.46484375,
177.97036814689636,49.2,1620.46484375,
178.07134866714478,49.2,1620.46484375,
178.17238974571228,49.2,1620.46484375,
178.27341222763062,49.2,1620.46484375,
178.37436962127686,49.2,1620.46484375,
178.47551703453064,49.2,1620.46484375,
178.57647585868835,49.2,1620.46484375,
178.6775336265564,49.2,1620.46484375,
178.77868008613586,49.2,1620.46484375,
178.87966060638428,49.2,1620.46484375,
178.98073029518127,49.2,1620.46484375,
179.08171486854553,49.2,1620.46484375,
179.18275594711304,49.2,1620.46484375,
179.2837951183319,49.2,1620.46484375,
179.38480758666992,49.2,1620.46484375,
