relative_time,usage_percent,used_mb,root_dir
179.48583459854126,49.2,1620.46484375,
179.58684635162354,49.2,1620.46484375,
179.6878526210785,49.2,1620.46484375,
179.78890323638916,49.2,1620.46484375,
179.8900637626648,49.2,1620.46484375,
179.99095940589905,49.2,1620.46484375,
180.09199571609497,49.2,1620.46484375,
180.19299912452698,49.2,1620.46484375,
180.2940239906311,49.2,1620.46484375,
180.39506244659424,49.2,1620.46484375,
180.49608850479126,49.2,1620.46484375,
180.5971086025238,49.2,1620.46484375,
180.69812941551208,49.2,1620.46484375,
180.79917192459106,49.2,1620.46484375,
180.9002366065979,49.2,1620.46484375,
181.00124788284302,49.2,1620.46484375,
181.10226941108704,49.2,1620.46484375,
181.20333862304688,49.2,1620.46484375,
181.30429887771606,49.2,1620.46484375,
181.40534043312073,49.2,1620.46484375,
181.50590753555298,49.2,1620.46484375,
181.60694932937622,49.2,1620.46484375,
181.70796847343445,49.2,1620.46484375,
181.8089883327484,49.2,1620.46484375,
181.9099748134613,49.2,1620.46484375,
182.01106429100037,49.2,1620.46484375,
182.11210703849792,49.2,1620.46484375,
182.21314668655396,49.2,1620.46484375,
182.314147233963,49.2,1620.46484375,
182.4151909351349,49.2,1620.46484375,
182.51621413230896,49.2,1620.46484375,
182.6172022819519,49.2,1620.46484375,
182.71821856498718,49.2,1620.46484375,
182.8191945552826,49.2,1620.46484375,
182.92029547691345,49.2,1620.46484375,
183.0217263698578,49.2,1620.46484375,
183.12230968475342,49.2,1620.46484375,
183.2233579158783,49.2,1620.46484375,
183.32445693016052,49.2,1620.46484375,
183.4254789352417,49.2,1620.46484375,
183.5264868736267,49.2,1620.46484375,
183.62760543823242,49.2,1620.46484375,
183.72860431671143,49.2,1620.46484375,
183.82964181900024,49.2,1620.46484375,
183.93063497543335,49.2,1620.46484375,
184.03165531158447,49.2,1620.46484375,
184.1326642036438,49.2,1620.46484375,
184.2337338924408,49.2,1620.46484375,
184.33474111557007,49.2,1620.46484375,
184.43579721450806,49.2,1620.46484375,
184.53678011894226,49.2,1620.46484375,
184.63787078857422,49.2,1620.46484375,
184.73888111114502,49.2,1620.46484375,
184.83992099761963,49.2,1620.46484375,
184.94094944000244,49.2,1620.46484375,
185.0420274734497,49.2,1620.46484375,
185.14297461509705,49.2,1620.46484375,
185.24405431747437,49.2,1620.46484375,
185.3450345993042,49.2,1620.46484375,
185.44603490829468,49.2,1620.46484375,
185.54705500602722,49.2,1620.46484375,
185.64814734458923,49.2,1620.46484375,
185.74913573265076,49.2,1620.46484375,
185.85014653205872,49.2,1620.46484375,
185.9512062072754,49.2,1620.46484375,
186.05225348472595,49.2,1620.46484375,
186.15317511558533,49.2,1620.46484375,
186.2543740272522,49.2,1620.46484375,
186.35529232025146,49.2,1620.46484375,
186.45649480819702,49.2,1620.46484375,
186.55836844444275,49.2,1620.46484375,
186.65936517715454,49.2,1620.46484375,
186.7603759765625,49.2,1620.46484375,
186.86140275001526,49.2,1620.46484375,
186.9625027179718,49.2,1620.46484375,
187.0634925365448,49.2,1620.46484375,
187.16452884674072,49.2,1620.46484375,
187.2655906677246,49.2,1620.46484375,
187.36652326583862,49.2,1620.46484375,
187.46752095222473,49.2,1620.46484375,
187.5685977935791,49.2,1620.46484375,
187.66966080665588,49.2,1620.46484375,
187.77067279815674,49.2,1620.46484375,
187.87191796302795,49.2,1620.46484375,
187.97273993492126,49.2,1620.46484375,
188.0738353729248,49.2,1620.46484375,
188.17484521865845,49.2,1620.46484375,
188.27588725090027,49.2,1620.46484375,
188.37685823440552,49.2,1620.46484375,
188.47798919677734,49.2,1620.46484375,
188.57893013954163,49.2,1620.46484375,
188.6801278591156,49.2,1620.46484375,
188.78103160858154,49.2,1620.46484375,
188.88200187683105,49.2,1620.46484375,
188.983074426651,49.2,1620.46484375,
189.08407592773438,49.2,1620.46484375,
189.18515157699585,49.2,1620.46484375,
189.28624057769775,49.2,1620.46484375,
189.38715934753418,49.2,1620.46484375,
189.4882116317749,49.2,1620.46484375,
189.58930563926697,49.2,1620.46484375,
189.69040417671204,49.2,1620.46484375,
189.7913784980774,49.2,1620.46484375,
189.89240860939026,49.2,1620.46484375,
189.99353504180908,49.2,1620.46484375,
190.09454250335693,49.2,1620.46484375,
190.19553065299988,49.2,1620.46484375,
190.2965099811554,49.2,1620.46484375,
190.39757108688354,49.2,1620.46484375,
190.49863719940186,49.2,1620.46484375,
190.59963607788086,49.2,1620.46484375,
190.70064496994019,49.2,1620.46484375,
190.80173063278198,49.2,1620.46484375,
190.90278601646423,49.2,1620.46484375,
191.00370573997498,49.2,1620.46484375,
191.10477685928345,49.2,1620.46484375,
191.20588970184326,49.2,1620.46484375,
191.30691361427307,49.2,1620.46484375,
191.40792798995972,49.2,1620.46484375,
191.50896501541138,49.2,1620.46484375,
191.60998821258545,49.2,1620.46484375,
191.71097493171692,49.2,1620.46484375,
191.81201767921448,49.2,1620.46484375,
191.91299843788147,49.2,1620.46484375,
192.01405692100525,49.2,1620.46484375,
192.11507987976074,49.2,1620.46484375,
192.21602702140808,49.2,1620.46484375,
192.31705117225647,49.2,1620.46484375,
192.41818618774414,49.2,1620.46484375,
192.51920652389526,49.2,1620.46484375,
192.62023043632507,49.2,1620.46484375,
192.7212529182434,49.2,1620.46484375,
192.82227516174316,49.2,1620.46484375,
192.92329382896423,49.2,1620.46484375,
193.0248086452484,49.2,1620.46484375,
193.12628746032715,49.2,1620.46484375,
193.22728657722473,49.2,1620.46484375,
193.3284089565277,49.2,1620.46484375,
193.42945647239685,49.2,1620.46484375,
193.53047513961792,49.2,1620.46484375,
193.63141012191772,49.2,1620.46484375,
193.7325804233551,49.2,1620.46484375,
193.83353424072266,49.2,1620.46484375,
193.93455696105957,49.2,1620.46484375,
194.03557658195496,49.2,1620.46484375,
194.1366150379181,49.2,1620.46484375,
194.2376515865326,49.2,1620.46484375,
194.3386549949646,49.2,1620.46484375,
194.4396550655365,49.2,1620.46484375,
194.54074478149414,49.2,1620.46484375,
194.6417510509491,49.2,1620.46484375,
194.7427864074707,49.2,1620.46484375,
194.8438105583191,49.2,1620.46484375,
194.94480895996094,49.2,1620.46484375,
195.04588508605957,49.2,1620.46484375,
195.14687180519104,49.2,1620.46484375,
195.24799513816833,49.2,1620.46484375,
195.34897112846375,49.2,1620.46484375,
195.44996333122253,49.2,1620.46484375,
195.5509831905365,49.2,1620.46484375,
195.65201926231384,49.2,1620.46484375,
195.7530481815338,49.2,1620.46484375,
195.85406517982483,49.2,1620.46484375,
195.95510721206665,49.2,1620.46484375,
196.056156873703,49.2,1620.46484375,
196.1571397781372,49.2,1620.46484375,
196.25827026367188,49.2,1620.46484375,
196.35922956466675,49.2,1620.46484375,
196.4605016708374,49.2,1620.46484375,
196.5623598098755,49.2,1620.46484375,
196.66332006454468,49.2,1620.46484375,
196.76436614990234,49.2,1620.46484375,
196.86537289619446,49.2,1620.46484375,
196.9664282798767,49.2,1620.46484375,
197.06753659248352,49.2,1620.46484375,
197.1684491634369,49.2,1620.46484375,
197.26951432228088,49.2,1620.46484375,
197.3704755306244,49.2,1620.46484375,
197.47159123420715,49.2,1620.46484375,
197.57260417938232,49.2,1620.46484375,
197.67367815971375,49.2,1620.46484375,
197.77471661567688,49.2,1620.46484375,
197.87574791908264,49.2,1620.46484375,
197.97681736946106,49.2,1620.46484375,
198.07752299308777,49.2,1620.46484375,
198.17857241630554,49.2,1620.46484375,
198.27986335754395,49.2,1620.46484375,
198.3804430961609,49.2,1620.46484375,
198.48087549209595,49.2,1620.46484375,
198.58188223838806,49.2,1620.46484375,
198.68291783332825,49.2,1620.46484375,
198.78381371498108,49.2,1620.46484375,
198.88494515419006,49.2,1620.46484375,
198.98597645759583,49.2,1620.46484375,
199.0869586467743,49.2,1620.46484375,
199.18806838989258,49.2,1620.46484375,
199.2890031337738,49.2,1620.46484375,
199.39009356498718,49.2,1620.46484375,
199.49104595184326,49.2,1620.46484375,
199.59216284751892,49.2,1620.46484375,
199.6931335926056,49.2,1620.46484375,
199.79426050186157,49.2,1620.46484375,
199.89521551132202,49.2,1620.46484375,
199.99632668495178,49.2,1620.46484375,
200.09742665290833,49.2,1620.46484375,
200.19835472106934,49.2,1620.46484375,
200.29936051368713,49.2,1620.46484375,
200.40037369728088,49.2,1620.46484375,
200.5013747215271,49.2,1620.46484375,
200.60250735282898,49.2,1620.46484375,
200.7035369873047,49.2,1620.46484375,
200.8046543598175,49.2,1620.46484375,
200.90567588806152,49.2,1620.46484375,
201.00667643547058,49.2,1620.46484375,
201.1077013015747,49.2,1620.46484375,
201.20867252349854,49.2,1620.46484375,
201.30966973304749,49.2,1620.46484375,
201.41071200370789,49.2,1620.46484375,
201.51182651519775,49.2,1620.46484375,
201.6128807067871,49.2,1620.46484375,
201.7138328552246,49.2,1620.46484375,
201.8148798942566,49.2,1620.46484375,
201.91600441932678,49.2,1620.46484375,
202.01707983016968,49.2,1620.46484375,
202.11797618865967,49.2,1620.46484375,
202.21904802322388,49.2,1620.46484375,
202.32007575035095,49.2,1620.46484375,
202.42107486724854,49.2,1620.46484375,
202.5221288204193,49.2,1620.46484375,
202.62312746047974,49.2,1620.46484375,
202.72410368919373,49.2,1620.46484375,
202.82513427734375,49.2,1620.46484375,
202.92620015144348,49.2,1620.46484375,
203.0272240638733,49.2,1620.46484375,
203.12830185890198,49.2,1620.46484375,
203.22920775413513,49.2,1620.46484375,
203.33048510551453,49.2,1620.46484375,
203.43134236335754,49.2,1620.46484375,
203.53231549263,49.2,1620.46484375,
203.6333556175232,49.2,1620.46484375,
203.73445749282837,49.2,1620.46484375,
203.83545684814453,49.2,1620.46484375,
203.9364733695984,49.2,1620.46484375,
204.0375108718872,49.2,1620.46484375,
204.13852334022522,49.2,1620.46484375,
204.23955035209656,49.2,1620.46484375,
204.34048652648926,49.2,1620.46484375,
204.4415934085846,49.2,1620.46484375,
204.54262852668762,49.2,1620.46484375,
204.64366507530212,49.2,1620.46484375,
204.74467206001282,49.2,1620.46484375,
204.84573698043823,49.2,1620.46484375,
204.94671249389648,49.2,1620.46484375,
205.04771852493286,49.2,1620.46484375,
205.14876222610474,49.2,1620.46484375,
205.24980568885803,49.2,1620.46484375,
205.3507959842682,49.2,1620.46484375,
205.45187091827393,49.2,1620.46484375,
205.55286693572998,49.2,1620.46484375,
205.65388774871826,49.2,1620.46484375,
205.75498390197754,49.2,1620.46484375,
205.85591888427734,49.2,1620.46484375,
205.95700645446777,49.2,1620.46484375,
206.05805158615112,49.2,1620.46484375,
206.15902185440063,49.2,1620.46484375,
206.26007390022278,49.2,1620.46484375,
206.3610544204712,49.2,1620.46484375,
206.46234941482544,49.2,1620.46484375,
206.56414580345154,49.2,1620.46484375,
206.66509008407593,49.2,1620.46484375,
206.76613926887512,49.2,1620.46484375,
206.86721301078796,49.2,1620.46484375,
206.96824073791504,49.2,1620.46484375,
207.06925344467163,49.2,1620.46484375,
207.17030382156372,49.2,1620.46484375,
207.27129697799683,49.2,1620.46484375,
207.37231421470642,49.2,1620.46484375,
207.47334384918213,49.2,1620.46484375,
207.57435536384583,49.2,1620.46484375,
207.67539596557617,49.2,1620.46484375,
207.77638816833496,49.2,1620.46484375,
207.8774609565735,49.2,1620.46484375,
207.97848653793335,49.2,1620.46484375,
208.07947444915771,49.2,1620.46484375,
208.18052864074707,49.2,1620.46484375,
208.28153920173645,49.2,1620.46484375,
208.382559299469,49.2,1620.46484375,
208.48361206054688,49.2,1620.46484375,
208.5846164226532,49.2,1620.46484375,
208.68564581871033,49.2,1620.46484375,
208.78669691085815,49.2,1620.46484375,
208.8876621723175,49.2,1620.46484375,
208.9887249469757,49.2,1620.46484375,
209.0899953842163,49.2,1620.46484375,
209.19107675552368,49.2,1620.46484375,
209.2920880317688,49.2,1620.46484375,
209.39316201210022,49.2,1620.46484375,
209.4941430091858,49.2,1620.46484375,
209.59518432617188,49.2,1620.46484375,
209.69618678092957,49.2,1620.46484375,
209.79720520973206,49.2,1620.46484375,
209.8982367515564,49.2,1620.46484375,
209.9992480278015,49.2,1620.46484375,
210.10020995140076,49.2,1620.46484375,
210.2012960910797,49.2,1620.46484375,
210.30231094360352,49.2,1620.46484375,
210.40333485603333,49.2,1620.46484375,
210.5043704509735,49.2,1620.46484375,
210.60536336898804,49.2,1620.46484375,
210.7063694000244,49.2,1620.46484375,
210.80740308761597,49.2,1620.46484375,
210.90844821929932,49.2,1620.46484375,
211.0094711780548,49.2,1620.46484375,
211.11049485206604,49.2,1620.46484375,
211.21151685714722,49.2,1620.46484375,
211.31252884864807,49.2,1620.46484375,
211.41354393959045,49.2,1620.46484375,
211.51408290863037,49.2,1620.46484375,
211.61507368087769,49.2,1620.46484375,
211.7161238193512,49.2,1620.46484375,
211.81714820861816,49.2,1620.46484375,
211.9181773662567,49.2,1620.46484375,
212.0191671848297,49.2,1620.46484375,
212.12021470069885,49.2,1620.46484375,
212.22121357917786,49.2,1620.46484375,
212.32226061820984,49.2,1620.46484375,
212.42324948310852,49.2,1620.46484375,
212.52434539794922,49.2,1620.46484375,
212.62532544136047,49.2,1620.46484375,
212.72634363174438,49.2,1620.46484375,
212.82737135887146,49.2,1620.46484375,
212.92842316627502,49.2,1620.46484375,
213.02940320968628,49.2,1620.46484375,
213.1304337978363,49.2,1620.46484375,
213.23148202896118,49.2,1620.46484375,
213.33258819580078,49.2,1620.46484375,
213.43349027633667,49.2,1620.46484375,
213.53452348709106,49.2,1620.46484375,
213.63559079170227,49.2,1620.46484375,
213.73658990859985,49.2,1620.46484375,
213.8376007080078,49.2,1620.46484375,
213.93859362602234,49.2,1620.46484375,
214.0396270751953,49.2,1620.46484375,
214.140634059906,49.2,1620.46484375,
214.2416696548462,49.2,1620.46484375,
214.342693567276,49.2,1620.46484375,
214.4437186717987,49.2,1620.46484375,
214.5447859764099,49.2,1620.46484375,
214.64574813842773,49.2,1620.46484375,
214.74680399894714,49.2,1620.46484375,
214.84781432151794,49.2,1620.46484375,
214.9488275051117,49.2,1620.46484375,
215.04979610443115,49.2,1620.46484375,
215.15087223052979,49.2,1620.46484375,
215.2519006729126,49.2,1620.46484375,
215.3528928756714,49.2,1620.46484375,
215.4539361000061,49.2,1620.46484375,
215.55495810508728,49.2,1620.46484375,
215.65598011016846,49.2,1620.46484375,
215.75706386566162,49.2,1620.46484375,
215.85812330245972,49.2,1620.46484375,
215.959135055542,49.2,1620.46484375,
216.0601806640625,49.2,1620.46484375,
216.16118788719177,49.2,1620.46484375,
216.26239800453186,49.2,1620.46484375,
216.36319065093994,49.2,1620.46484375,
216.46449899673462,49.2,1620.46484375,
216.56630516052246,49.2,1620.46484375,
216.6673023700714,49.2,1620.46484375,
216.76825094223022,49.2,1620.46484375,
216.86931681632996,49.2,1620.46484375,
216.97044849395752,49.2,1620.46484375,
217.07144498825073,49.2,1620.46484375,
217.17248153686523,49.2,1620.46484375,
217.27348971366882,49.2,1620.46484375,
217.37454438209534,49.2,1620.46484375,
217.47553491592407,49.2,1620.46484375,
217.57657647132874,49.2,1620.46484375,
217.6776852607727,49.2,1620.46484375,
217.77862191200256,49.2,1620.46484375,
217.879638671875,49.2,1620.46484375,
217.98067164421082,49.2,1620.46484375,
218.08169889450073,49.2,1620.46484375,
218.18269038200378,49.2,1620.46484375,
218.2837905883789,49.2,1620.46484375,
218.38487696647644,49.2,1620.46484375,
218.485835313797,49.2,1620.46484375,
218.5869300365448,49.2,1620.46484375,
218.68799257278442,49.2,1620.46484375,
218.78897500038147,49.2,1620.46484375,
218.88998675346375,49.2,1620.46484375,
218.99101281166077,49.2,1620.46484375,
219.0920650959015,49.2,1620.46484375,
219.19300031661987,49.2,1620.46484375,
219.29403042793274,49.2,1620.46484375,
219.3951063156128,49.2,1620.46484375,
219.49611639976501,49.2,1620.46484375,
219.5971565246582,49.2,1620.46484375,
219.69878602027893,49.2,1620.46484375,
219.79974174499512,49.2,1620.46484375,
219.90080070495605,49.2,1620.46484375,
220.00188326835632,49.2,1620.46484375,
220.1029372215271,49.2,1620.46484375,
220.20393705368042,49.2,1620.46484375,
220.3049852848053,49.2,1620.46484375,
220.40590071678162,49.2,1620.46484375,
220.50693106651306,49.2,1620.46484375,
220.60801005363464,49.2,1620.46484375,
220.70903849601746,49.2,1620.46484375,
220.81012225151062,49.2,1620.46484375,
220.91116571426392,49.2,1620.46484375,
221.0120928287506,49.2,1620.46484375,
221.11316895484924,49.2,1620.46484375,
221.2141990661621,49.2,1620.46484375,
221.31515097618103,49.2,1620.46484375,
221.41621494293213,49.2,1620.46484375,
221.5172619819641,49.2,1620.46484375,
221.61829829216003,49.2,1620.46484375,
221.71929550170898,49.2,1620.46484375,
221.82031679153442,49.2,1620.46484375,
221.92133688926697,49.2,1620.46484375,
222.02237153053284,49.2,1620.46484375,
222.12348008155823,49.2,1620.46484375,
222.2244131565094,49.2,1620.46484375,
222.3254325389862,49.2,1620.46484375,
222.42609357833862,49.2,1620.46484375,
222.5270495414734,49.2,1620.46484375,
222.62806725502014,49.2,1620.46484375,
222.72913599014282,49.2,1620.46484375,
222.83020305633545,49.2,1620.46484375,
222.93117356300354,49.2,1620.46484375,
223.03224444389343,49.2,1620.46484375,
223.13320398330688,49.2,1620.46484375,
223.23422193527222,49.2,1620.46484375,
223.33529114723206,49.2,1620.46484375,
223.43637919425964,49.2,1620.46484375,
223.5373251438141,49.2,1620.46484375,
223.63844966888428,49.2,1620.46484375,
223.739497423172,49.2,1620.46484375,
223.8405318260193,49.2,1620.46484375,
223.94150972366333,49.2,1620.46484375,
224.04259586334229,49.2,1620.46484375,
224.14362788200378,49.2,1620.46484375,
224.2446825504303,49.2,1620.46484375,
224.34569597244263,49.2,1620.46484375,
224.44665670394897,49.2,1620.46484375,
224.54778933525085,49.2,1620.46484375,
224.648850440979,49.2,1620.46484375,
224.74986910820007,49.2,1620.46484375,
224.85084891319275,49.2,1620.46484375,
224.95190477371216,49.2,1620.46484375,
225.05294179916382,49.2,1620.46484375,
225.15398478507996,49.2,1620.46484375,
225.25497698783875,49.2,1620.46484375,
225.35609006881714,49.2,1620.46484375,
225.457097530365,49.2,1620.46484375,
225.5581693649292,49.2,1620.46484375,
225.65916109085083,49.2,1620.46484375,
225.7602038383484,49.2,1620.46484375,
225.86118531227112,49.2,1620.46484375,
225.96219062805176,49.2,1620.46484375,
226.06324434280396,49.2,1620.46484375,
226.1643261909485,49.2,1620.46484375,
226.26532793045044,49.2,1620.46484375,
226.36636352539062,49.2,1620.46484375,
226.46776628494263,49.2,1620.46484375,
226.56942868232727,49.2,1620.46484375,
226.67051553726196,49.2,1620.46484375,
226.77152705192566,49.2,1620.46484375,
226.87247037887573,49.2,1620.46484375,
226.9734923839569,49.2,1620.46484375,
227.07457947731018,49.2,1620.46484375,
227.17553758621216,49.2,1620.46484375,
227.27670574188232,49.2,1620.46484375,
227.37761735916138,49.2,1620.46484375,
227.4787085056305,49.2,1620.46484375,
227.57975816726685,49.2,1620.46484375,
227.68076825141907,49.2,1620.46484375,
227.78175044059753,49.2,1620.46484375,
227.88233041763306,49.2,1620.46484375,
227.9834201335907,49.2,1620.46484375,
228.08444237709045,49.2,1620.46484375,
228.1854283809662,49.2,1620.46484375,
228.28641819953918,49.2,1620.46484375,
228.387433052063,49.2,1620.46484375,
228.48848724365234,49.2,1620.46484375,
228.5894742012024,49.2,1620.46484375,
228.6905643939972,49.2,1620.46484375,
228.7914960384369,49.2,1620.46484375,
228.8925485610962,49.2,1620.46484375,
228.99356293678284,49.2,1620.46484375,
229.0946125984192,49.2,1620.46484375,
229.1959683895111,49.2,1620.46484375,
229.29701161384583,49.2,1620.46484375,
229.39801621437073,49.2,1620.46484375,
229.4990816116333,49.2,1620.46484375,
229.60006880760193,49.2,1620.46484375,
229.70119905471802,49.2,1620.46484375,
229.80214023590088,49.2,1620.46484375,
229.90304708480835,49.2,1620.46484375,
230.00416684150696,49.2,1620.46484375,
230.10527777671814,49.2,1620.46484375,
230.20629858970642,49.2,1620.46484375,
230.30731844902039,49.2,1620.46484375,
230.4084188938141,49.2,1620.46484375,
230.50936555862427,49.2,1620.46484375,
230.610417842865,49.2,1620.46484375,
230.71144366264343,49.2,1620.46484375,
230.81244540214539,49.2,1620.46484375,
230.913556098938,49.2,1620.46484375,
231.0145606994629,49.2,1620.46484375,
231.11558556556702,49.2,1620.46484375,
231.2166154384613,49.2,1620.46484375,
231.3175971508026,49.2,1620.46484375,
231.4186623096466,49.2,1620.46484375,
231.5196509361267,49.2,1620.46484375,
231.6206681728363,49.2,1620.46484375,
231.72177267074585,49.2,1620.46484375,
231.82279515266418,49.2,1620.46484375,
231.92389726638794,49.2,1620.46484375,
232.0248351097107,49.2,1620.46484375,
232.1259171962738,49.2,1620.46484375,
232.2269630432129,49.2,1620.46484375,
232.32796788215637,49.2,1620.46484375,
232.4290111064911,49.2,1620.46484375,
232.5303406715393,49.2,1620.46484375,
232.63107705116272,49.2,1620.46484375,
232.73206543922424,49.2,1620.46484375,
232.8331549167633,49.2,1620.46484375,
232.93418765068054,49.2,1620.46484375,
233.03510236740112,49.2,1620.46484375,
233.1362133026123,49.2,1620.46484375,
233.23715949058533,49.2,1620.46484375,
233.33832025527954,49.2,1620.46484375,
233.4392809867859,49.2,1620.46484375,
233.54042840003967,49.2,1620.46484375,
233.64146161079407,49.2,1620.46484375,
233.74253153800964,49.2,1620.46484375,
233.84352660179138,49.2,1620.46484375,
233.9444968700409,49.2,1620.46484375,
234.04552745819092,49.2,1620.46484375,
234.14650321006775,49.2,1620.46484375,
234.24748730659485,49.2,1620.46484375,
234.3486144542694,49.2,1620.46484375,
234.44970321655273,49.2,1620.46484375,
234.55066013336182,49.2,1620.46484375,
234.65170764923096,49.2,1620.46484375,
234.75279474258423,49.2,1620.46484375,
234.85376143455505,49.2,1620.46484375,
234.95489740371704,49.2,1620.46484375,
235.0558168888092,49.2,1620.46484375,
235.1569139957428,49.2,1620.46484375,
235.2579209804535,49.2,1620.46484375,
235.35891151428223,49.2,1620.46484375,
235.45989084243774,49.2,1620.46484375,
235.5609884262085,49.2,1620.46484375,
235.6620352268219,49.2,1620.46484375,
235.7630853652954,49.2,1620.46484375,
235.8640432357788,49.2,1620.46484375,
235.96506786346436,49.2,1620.46484375,
236.06611585617065,49.2,1620.46484375,
236.1672203540802,49.2,1620.46484375,
236.26816940307617,49.2,1620.46484375,
236.36924195289612,49.2,1620.46484375,
236.47054648399353,49.2,1620.46484375,
236.5724036693573,49.2,1620.46484375,
236.67346668243408,49.2,1620.46484375,
236.7743797302246,49.2,1620.46484375,
236.87542057037354,49.2,1620.46484375,
236.97651982307434,49.2,1620.46484375,
237.07751178741455,49.2,1620.46484375,
237.1785957813263,49.2,1620.46484375,
237.28018283843994,49.2,1620.46484375,
237.38110160827637,49.2,1620.46484375,
237.4821970462799,49.2,1620.46484375,
237.58321523666382,49.2,1620.46484375,
237.68424797058105,49.2,1620.46484375,
237.7851870059967,49.2,1620.46484375,
237.88626670837402,49.2,1620.46484375,
237.98737573623657,49.2,1620.46484375,
238.08842754364014,49.2,1620.46484375,
238.18943047523499,49.2,1620.46484375,
238.29044485092163,49.2,1620.46484375,
238.39145183563232,49.2,1620.46484375,
238.49246549606323,49.2,1620.46484375,
238.59353590011597,49.2,1620.46484375,
238.6947021484375,49.2,1620.46484375,
238.79567337036133,49.2,1620.46484375,
238.8966407775879,49.2,1620.46484375,
238.997807264328,49.2,1620.46484375,
239.09887146949768,49.2,1620.46484375,
239.1998279094696,49.2,1620.46484375,
239.3009181022644,49.2,1620.46484375,
239.4018907546997,49.2,1620.46484375,
239.5028715133667,49.2,1620.46484375,
239.60389065742493,49.2,1620.46484375,
239.70498871803284,49.2,1620.46484375,
239.80601477622986,49.2,1620.46484375,
239.90707802772522,49.2,1620.46484375,
240.00807189941406,49.2,1620.46484375,
240.10905599594116,49.2,1620.46484375,
240.21008253097534,49.2,1620.46484375,
240.31117343902588,49.2,1620.46484375,
240.41215324401855,49.2,1620.46484375,
240.51329255104065,49.20000000000001,1620.46484375,
